datetime,open,high,low,close,volume
2024-07-10 09:35:00,102.12356004571356,104.09710569396282,100.15736091889089,102.03465525916485,425
2024-07-10 09:40:00,102.72747557092308,103.37739036649195,102.26712696533887,103.74418645116707,1580
2024-07-10 09:45:00,101.49796005169942,103.26713372068373,99.58746043045501,99.77846458422758,1522
2024-07-10 09:50:00,102.46534618009952,103.84316285554998,102.01954233241194,101.66619146639633,171
2024-07-10 09:55:00,101.9728191963017,103.75050309974323,100.71466531911491,103.43183243886948,1378
2024-07-10 10:00:00,101.84132964073977,102.6608771043736,100.72173578368754,101.55858861041557,134
2024-07-10 10:05:00,100.81066005817986,102.76984835537719,99.0995315070804,100.17667129260884,911
2024-07-10 10:10:00,103.44774555330972,103.73260082228956,102.0197972508928,104.01832900274272,1286
2024-07-10 10:15:00,103.41423000352623,103.4964686248864,102.44039473175069,104.37067944502924,1445
2024-07-10 10:20:00,100.4618855891814,100.80047121383721,100.11170015873088,100.62007048633978,998
2024-07-10 10:25:00,102.11776269990837,102.41364563166327,100.99084655962473,101.0294594210379,364
2024-07-10 10:30:00,100.01697464559022,101.56036004231878,98.7625759253554,100.09819922754801,593
2024-07-10 10:35:00,101.69215624999632,103.51144819341998,100.30843827926486,102.39160645523616,341
2024-07-10 10:40:00,101.23969899452409,103.20043831276004,100.52752734097251,101.86778749142937,1744
2024-07-10 10:45:00,100.94009109892232,101.70077666514295,99.18481632679135,102.71232802665497,1161
2024-07-10 10:50:00,102.17609431580823,103.3730860174406,101.80165580968189,101.73318095540414,1897
2024-07-10 10:55:00,101.75579278905191,102.54409863377045,101.46969073914707,104.1488225952001,107
2024-07-10 11:00:00,101.71509068261345,102.18586862693306,100.55034047229967,102.47061645799272,1977
2024-07-10 11:05:00,101.67384643492436,102.18643987365502,99.91797507591983,100.68650103370338,1967
2024-07-10 11:10:00,102.59830136822725,103.39862293962744,100.62804267845738,104.13549110534537,1118
2024-07-10 11:15:00,102.93539362369545,103.93874013290855,101.18341443189811,103.29405660695068,791
2024-07-10 11:20:00,100.26303677470767,102.1543119308786,99.52966505729131,98.40668013293399,106
2024-07-10 11:25:00,102.87587708142212,104.51673835078203,100.97720358215885,103.06794847973904,209
2024-07-10 11:30:00,100.86718908693683,102.25894242019066,100.86380575961118,102.07732217101632,1625
2024-07-10 11:35:00,100.03588942570696,100.07549555664126,98.69192224051876,99.9331579423785,1306
2024-07-10 11:40:00,103.3529676927271,104.4461284098493,101.35341749066556,103.44588849122125,1298
2024-07-10 11:45:00,100.27617057763581,101.97023026578827,99.9264861405224,102.18173190402217,706
2024-07-10 11:50:00,101.48902395624854,102.69613656085237,99.88073870739439,100.9720509843703,718
2024-07-10 11:55:00,101.5914600448739,102.88750897760822,100.30636070604596,100.53399676388072,1767
2024-07-10 12:00:00,103.14665647711763,103.39816682785985,101.27211054012066,101.47303864938064,589
2024-07-10 12:05:00,100.08451681884041,101.067823666338,98.09546162847788,98.28967347800466,687
2024-07-10 12:10:00,102.83666404575784,103.83115857786598,101.30598465079395,102.37195532262122,1924
2024-07-10 12:15:00,100.56062394340975,102.05295061139675,99.97623625340741,100.90730106722948,777
2024-07-10 12:20:00,101.00712414022368,101.1869716655205,99.58288210637679,103.41320086958842,781
2024-07-10 12:25:00,100.95014468016434,101.15531163257691,100.28103969957358,99.76288765654323,296
2024-07-10 12:30:00,101.83725996268508,103.633836627398,100.5289230165485,101.04521163323531,366
2024-07-10 12:35:00,103.2554804367,104.4204647452152,102.97642438208392,103.06003212556809,640
2024-07-10 12:40:00,101.90168080830624,102.2069102519154,101.85330094162545,101.37114081014153,538
2024-07-10 12:45:00,101.86882890629242,103.0613031782918,100.0923461226068,103.24044539720684,670
2024-07-10 12:50:00,101.62340614899864,103.07896563467433,100.75818483954853,99.15607777461047,1022
2024-07-10 12:55:00,100.41211019322597,101.81628763679514,100.40746593907613,99.5106149258041,415
2024-07-10 13:00:00,101.09445604509831,101.81307108999307,99.93911554222151,102.0263558188715,1791
2024-07-10 13:05:00,102.08942642109706,102.61731305814095,101.04681916249791,101.60955660051134,1553
2024-07-10 13:10:00,100.32975908954494,100.35557940963432,99.3923252813474,100.93141590650966,133
2024-07-10 13:15:00,100.94150476270242,102.0456707986059,99.13835157890634,99.57970645004242,1524
2024-07-10 13:20:00,101.7701534819862,101.83276981445748,100.87777558875082,104.07700554387682,791
2024-07-10 13:25:00,101.3745002905625,102.26174994634557,99.87111803631545,101.26080141641437,1313
2024-07-10 13:30:00,100.0656077667803,100.71587522504474,99.75250471967978,101.1997853091221,926
2024-07-10 13:35:00,101.74006472623392,103.2079727151969,100.94912234893165,102.14991774441218,861
2024-07-10 13:40:00,103.66125347609365,105.00656373440361,102.24919184937981,104.36861595380964,127
2024-07-10 13:45:00,100.92945834688862,101.97175989871549,100.81026456697845,102.48904589463942,1452
2024-07-10 13:50:00,100.11851635318713,101.67298584521568,99.51080128013506,100.06103129383324,116
2024-07-10 13:55:00,102.78260252294172,104.16867072774778,101.8942253221056,103.30150530392648,888
2024-07-10 14:00:00,101.20301363710634,102.18772108516063,100.14302165263831,101.50193515048548,872
2024-07-10 14:05:00,100.93739631238743,101.82293399047794,100.37243713928605,102.56251392401337,226
2024-07-10 14:10:00,100.38104630332157,101.16133676842934,100.30303393920525,99.718488582313,109
2024-07-10 14:15:00,101.27218654000434,102.76086399265967,99.41287564297971,100.54411135208457,1415
2024-07-10 14:20:00,102.79276644808505,103.19925722452932,100.88407593340001,101.81625565987325,1058
2024-07-10 14:25:00,101.63548726016573,102.06151299515842,101.46950752005316,102.46837486293009,1534
2024-07-10 14:30:00,102.30206752654026,102.5009497669918,101.83848494449575,102.51917225211344,1963
2024-07-10 14:35:00,103.17813291215063,103.6292972687832,101.9074229033256,102.42903073875785,1144
2024-07-10 14:40:00,103.16544166474966,104.75620430582805,101.22300206352848,103.73646185979237,1313
2024-07-10 14:45:00,101.161903690663,101.49827851059483,100.29608195526713,99.774159234237,1874
2024-07-10 14:50:00,99.29781971677899,100.28124510872117,98.30043567645919,99.07752215461964,1446
2024-07-10 14:55:00,101.59071101840479,102.28954035921315,99.761978417221,103.04581469085365,1829
2024-07-10 15:00:00,101.23568601649676,102.31210831205773,100.2456666969293,101.61482854868514,1579
2024-07-10 15:05:00,102.80207323881518,103.75463966518349,101.36457520257171,102.54757278946182,382
2024-07-10 15:10:00,101.65382171824578,102.48066957576613,101.08429715230234,101.10039007339924,1110
2024-07-10 15:15:00,102.72961490602346,102.93701307787673,100.82007024002493,102.270415202412,349
2024-07-10 15:20:00,100.93217593192391,102.10397729566047,99.3117621401355,101.70559031093786,1134
2024-07-10 15:25:00,102.1238020724378,102.39543405470947,100.94059778433146,100.37073048715517,1956
2024-07-11 09:15:00,103.50714133747893,103.80677815637966,102.2202594963163,103.14201044946576,1173
2024-07-11 09:20:00,102.14921672543221,103.70267580970403,101.61843431789305,103.36722490623134,122
2024-07-11 09:25:00,101.56301545637368,101.77267049775617,101.37037567324232,100.90407967039437,1716
2024-07-11 09:30:00,101.91505264814656,103.10982524040021,100.81729153061296,102.47153652725285,713
2024-07-11 09:35:00,102.94657123571722,103.41220317892875,102.94061030615687,101.78845428432938,1293
2024-07-11 09:40:00,103.94362469315993,104.79203830218538,102.78383250234438,102.62265886805903,649
2024-07-11 09:45:00,102.30127218102476,103.25167798054476,101.66654317716856,102.60948581668808,312
2024-07-11 09:50:00,101.17952193305526,101.59101729354649,99.71649465052376,100.99189380653355,1607
2024-07-11 09:55:00,101.89665479141154,103.34538604180835,101.88864135609941,102.36822767629886,757
2024-07-11 10:00:00,101.10610238888057,102.79543159868359,100.63209145292652,102.05413118258386,1144
2024-07-11 10:05:00,101.22887800892549,102.81983080583086,99.44198371002652,100.83846236731105,1957
2024-07-11 10:10:00,103.42099166849137,103.78265711431695,102.2458047578773,103.05548829043477,1035
2024-07-11 10:15:00,101.05761171418781,102.25524659245744,100.06471535178189,100.07107180700066,1327
2024-07-11 10:20:00,102.56983030474167,102.8518397612803,101.57151475479509,103.01311529375242,884
2024-07-11 10:25:00,101.66424449232518,102.60918967917183,101.43966275153971,100.55262788639723,1054
2024-07-11 10:30:00,103.87209159739581,103.9341120618106,103.57625467872296,103.91314031630934,1568
2024-07-11 10:35:00,103.55609784478574,103.93498898929997,103.15660436298815,104.87483659081317,1176
2024-07-11 10:40:00,101.88139889388547,103.5855829980255,100.77205346909732,100.86042859224071,1164
2024-07-11 10:45:00,102.10812443444567,104.0591384020084,101.2448172838942,101.7274841738571,973
2024-07-11 10:50:00,104.21315027080097,104.48864258864675,102.53712723109359,102.50521769832719,1701
2024-07-11 10:55:00,103.76881987494711,105.02869474661658,103.01024103881842,103.15744201717924,123
2024-07-11 11:00:00,102.81777129132192,104.23025820070396,101.79876360707306,101.8343479722706,291
2024-07-11 11:05:00,104.73027019539846,105.40182248362616,103.17079376840701,103.62913685211184,1481
2024-07-11 11:10:00,102.01953683381124,103.36254315224681,101.11342721613215,102.52431130212051,897
2024-07-11 11:15:00,102.66521142275718,104.0796208565186,101.56338286150647,102.37219514224509,986
2024-07-11 11:20:00,102.39077865761064,102.59813103428021,102.1815337131914,101.7665833345585,1715
2024-07-11 11:25:00,103.48852411646634,103.61060222426453,102.21413523033124,102.78749289076123,1589
2024-07-11 11:30:00,103.93573374507602,105.55542471344924,103.41163297632757,104.02420258787375,386
2024-07-11 11:35:00,103.93412220008246,104.32357263127477,103.07972020810755,103.7376378355946,1282
2024-07-11 11:40:00,102.62411577528424,103.91598941759243,102.42608106445162,103.27740423210871,1585
2024-07-11 11:45:00,100.62599756537408,102.29404519427553,99.19339488400936,102.26550450738131,1834
2024-07-11 11:50:00,101.47628632055627,102.2023182355453,100.01197929722507,98.90047324016791,1524
2024-07-11 11:55:00,101.80526802021525,102.6073463718224,100.46322063225139,100.95989295076818,1459
2024-07-11 12:00:00,102.27689844004433,103.28479194989772,100.96748606632069,103.18500578319592,600
2024-07-11 12:05:00,103.14383717935276,103.25978089074601,102.70013562644779,103.85424885472048,1472
2024-07-11 12:10:00,104.38590200266715,105.14873867669013,103.33389415482044,104.82578639290284,1663
2024-07-11 12:15:00,102.1578571526729,103.58882566878117,102.08669976105837,102.82206870797371,909
2024-07-11 12:20:00,101.3674393791153,101.71209013366945,100.25057262205243,100.81792818832176,1775
2024-07-11 12:25:00,102.95519185016607,103.7362523496715,101.961555414505,103.25951359466958,327
2024-07-11 12:30:00,101.55690729140898,102.85514001447271,100.24292257712658,101.25467893195534,1854
2024-07-11 12:35:00,102.40761382276648,102.67520141388088,102.18385468646777,101.99844701538137,576
2024-07-11 12:40:00,103.74045480236057,104.78651929146919,102.34131980480055,103.85558074172685,775
2024-07-11 12:45:00,100.05531951815162,100.94779991714519,100.01640975569327,99.78835555641881,290
2024-07-11 12:50:00,101.89616751668989,102.42892851293848,100.9471728198169,104.10992025262678,390
2024-07-11 12:55:00,102.90609908667895,103.85556734877797,102.60311307931192,102.82112138213533,1636
2024-07-11 13:00:00,104.15683287806766,106.008511220077,103.24156118085732,104.10290032503026,1848
2024-07-11 13:05:00,103.4473553535102,104.94334005865056,101.62675992690576,101.15544773479357,1620
2024-07-11 13:10:00,101.30255822314159,102.91817806305419,99.83836558509395,102.44896753527381,652
2024-07-11 13:15:00,102.72571876049842,102.84969762304905,101.29590099298811,103.61010282988478,520
2024-07-11 13:20:00,101.96820618296117,102.55040917968742,99.99217298825515,101.37613019870193,981
2024-07-11 13:25:00,103.02454393773017,103.59819875700688,101.8492560982938,102.70945738557106,1241
2024-07-11 13:30:00,101.6235005794297,102.74378263052617,100.27095121585505,101.06018952319442,1044
2024-07-11 13:35:00,102.36716740836442,102.48746739523934,100.63034901323871,102.24597212402796,1055
2024-07-11 13:40:00,103.21003120752748,104.49844137131458,101.36389035386497,102.94791573089542,251
2024-07-11 13:45:00,102.94727868726328,102.98528197023121,102.6534205585108,101.71742012682597,1455
2024-07-11 13:50:00,102.0085109366023,102.973099666048,101.31379829055294,100.63455712257758,1852
2024-07-11 13:55:00,100.09180645674638,100.46011792181027,98.24985398137177,98.56430081473823,285
2024-07-11 14:00:00,103.38348448074177,103.82736091518915,102.57439105343435,102.25302870441766,1928
2024-07-11 14:05:00,101.94027713395569,102.2885855755234,100.42924334783204,101.35356126355236,1495
2024-07-11 14:10:00,102.25219715337128,102.89456370736276,101.53855423936147,102.29005282620975,954
2024-07-11 14:15:00,100.6002724041974,100.66476209264924,99.30129019339837,101.03205970430848,1005
2024-07-11 14:20:00,102.25900556557932,102.68521976960467,100.99848354917701,104.09162764988005,1105
2024-07-11 14:25:00,100.98025908327577,102.5542166459311,100.53993321954319,96.91352832894293,195
2024-07-11 14:30:00,103.44270016601689,103.98316383143161,102.98288336425983,105.21421369023568,1061
2024-07-11 14:35:00,102.19514517434085,102.59935744037296,100.59790994092886,104.6766442151856,1884
2024-07-11 14:40:00,103.63662043179605,103.70806036470319,102.66168955519062,103.55217539574691,738
2024-07-11 14:45:00,102.86584598309047,103.28376791158037,101.73801041335709,103.51255545793987,1038
2024-07-11 14:50:00,102.6749451860385,102.73679585471577,101.25918357707972,100.75128278931697,1247
2024-07-11 14:55:00,103.10079496433407,104.30897727335503,102.03799226445268,103.85755894691576,1100
2024-07-11 15:00:00,103.23591983236481,103.82419916746251,101.39981743312866,105.18993398479024,732
2024-07-11 15:05:00,103.57432615491868,103.88758590382184,102.19552911221187,104.19431514894688,1188
2024-07-11 15:10:00,103.06292355297263,104.10650322176032,101.82637717537453,102.09627249518851,1512
2024-07-11 15:15:00,104.04750571738379,105.769390366598,103.29992831573222,104.04647938786958,367
2024-07-11 15:20:00,102.54932830735119,103.01033302840877,102.129789496502,103.92001396044138,1082
2024-07-11 15:25:00,102.97810877594475,104.8074197042335,102.21869179528359,103.39064069474072,415
2024-07-12 09:15:00,102.91046307814814,104.22528312019963,101.5568286353444,102.43056178684355,1223
2024-07-12 09:20:00,102.5910149730105,104.39193037145694,102.0573910035226,102.52431663324512,852
2024-07-12 09:25:00,102.59420208220479,104.20861289390092,101.60738150851452,102.93511416557465,178
2024-07-12 09:30:00,101.5279113807194,101.74444756402465,100.85231937796866,101.64018730792641,1573
2024-07-12 09:35:00,100.61363803370203,102.03345094677096,99.81229231640056,100.39870810547625,613
2024-07-12 09:40:00,104.93208385378026,105.04709809387344,104.6671328300981,106.59520295849893,1508
2024-07-12 09:45:00,101.08217446215527,102.67192981766419,100.72788605290478,101.69072922966687,1085
2024-07-12 09:50:00,100.62401100928972,101.26362428871012,98.95561118108378,101.08747193361134,1150
2024-07-12 09:55:00,102.22883460373217,103.44874683333626,100.453566841041,102.21260879153849,1935
2024-07-12 10:00:00,102.8639215208595,104.79301838804953,101.04770224103864,102.62496481682832,282
2024-07-12 10:05:00,101.3094268286256,102.11655469729547,99.37455913655724,101.60619444199222,212
2024-07-12 10:10:00,101.33966712270812,101.93388600528723,101.3287238035465,100.6243196076971,1020
2024-07-12 10:15:00,102.8008607726198,103.23442789100565,101.77926230476253,102.8430276731988,142
2024-07-12 10:20:00,102.6486871753268,103.09487716882747,100.68012237934951,100.83902902512763,1696
2024-07-12 10:25:00,103.1648439896396,104.19338660756821,101.40218156308546,103.04439435244747,935
2024-07-12 10:30:00,102.85023688962147,102.94530947537557,101.92297630069321,104.3093830040082,1903
2024-07-12 10:35:00,102.17578772224803,103.4803913640824,101.9833814441851,102.12563466698015,736
2024-07-12 10:40:00,101.88951984066333,102.12013043078173,100.21081398155371,100.60566887062173,1640
2024-07-12 10:45:00,100.37078939120231,101.52591209180235,100.33123789176494,100.48528269202846,1953
2024-07-12 10:50:00,102.87865562989973,104.40699043096156,101.38327770863717,104.12158968999697,1969
2024-07-12 10:55:00,102.23850653355626,102.81520697789963,101.03722109888832,102.67226467528486,1239
2024-07-12 11:00:00,99.66527710621475,100.68886762744606,98.92398053198261,99.0215108264362,571
2024-07-12 11:05:00,103.11135605859484,103.15914094616704,102.31458067036284,104.34628201990475,496
2024-07-12 11:10:00,102.80983757249393,102.99889599492379,101.7460753944691,102.9840749877557,1569
2024-07-12 11:15:00,102.08690805798211,104.01572359957488,100.50511639822743,102.08746528285053,1422
2024-07-12 11:20:00,101.40165146758943,102.59750415148166,100.17684570315144,102.36086421735483,588
2024-07-12 11:25:00,102.71578070915204,104.35003255581076,102.21881253524744,102.3862591333942,819
2024-07-12 11:30:00,102.406497796829,103.86721693797517,101.5705603337973,100.912290777271,1829
2024-07-12 11:35:00,103.6394865978801,104.86853382360457,101.92448542131015,103.83110847888565,354
2024-07-12 11:40:00,102.15710271589617,103.07580246405433,101.90009638318826,103.27029030531664,259
2024-07-12 11:45:00,99.28304624806496,99.29513603069852,98.76078660113149,99.39197255417021,1492
2024-07-12 11:50:00,100.8533867111084,100.8569823637332,100.41977721690272,100.03795852746092,191
2024-07-12 11:55:00,101.80368849373194,103.37910152925483,100.46959836755742,101.76058257058335,1069
2024-07-12 12:00:00,102.13408064689627,103.00362568047785,101.10695962396848,101.8359378750246,1871
2024-07-12 12:05:00,101.31135197310545,101.64002928991034,99.49300211926655,100.95346929144885,1250
2024-07-12 12:10:00,101.8605864780748,102.43775219609786,101.68026571936929,102.66117248618356,357
2024-07-12 12:15:00,100.46997350183139,101.47602516492736,99.4607001458436,101.54568023976948,329
2024-07-12 12:20:00,102.86347874547332,103.0816665132142,101.62949042944668,104.96062877258814,1860
2024-07-12 12:25:00,101.64785183638736,101.98437086177086,100.40912677326652,101.20250690063855,622
2024-07-12 12:30:00,101.92580037948393,103.33121856362023,100.7992138027737,102.22652623222692,1531
2024-07-12 12:35:00,102.5647110666342,103.21594495257345,102.36648018626522,103.26471786125245,1157
2024-07-12 12:40:00,101.40410319486232,101.88532938884146,100.48569882687424,102.16047570950566,264
2024-07-12 12:45:00,100.87206901753821,101.44640382311981,99.51088036660529,101.37076131740312,371
2024-07-12 12:50:00,101.9199359188895,103.32892606970258,101.06079641381811,101.30878796981251,1353
2024-07-12 12:55:00,101.80253202278335,102.03438009021421,101.58535958916805,101.15282733372369,937
2024-07-12 13:00:00,102.73021012472252,104.37742843749136,101.93742903568463,103.07401114440664,272
2024-07-12 13:05:00,101.31795776867406,102.63647550723708,100.81021196873367,102.37904554596528,119
2024-07-12 13:10:00,101.40235001035309,102.21201902796228,100.26027228661398,101.00682318297332,1588
2024-07-12 13:15:00,99.38626500662976,100.03185407769891,97.45626419968538,99.97591035869611,1741
2024-07-12 13:20:00,103.10625984537577,103.81518372560664,102.67817594539753,103.24300235357401,1601
2024-07-12 13:25:00,102.28660570611534,103.92815139650571,100.94316045530368,100.55149700239173,263
2024-07-12 13:30:00,102.70691130794995,104.0747798210423,101.51664203786974,104.44671758534173,1362
2024-07-12 13:35:00,101.60475839869717,102.66429261211267,99.66357081049053,101.62642280917828,1810
2024-07-12 13:40:00,102.87950854621725,104.76313191888804,101.66359022654188,105.17695297268126,639
2024-07-12 13:45:00,101.8532613185831,102.95076886998022,101.61491886528347,102.81769597866524,1612
2024-07-12 13:50:00,102.02556010050915,102.78963522204529,100.67632960686308,98.63115093176198,1520
2024-07-12 13:55:00,102.16831488347425,103.51436846255898,100.26019830800503,102.76011779959494,418
2024-07-12 14:00:00,101.10432197762614,102.29060624106177,99.82394721775384,100.68003773073622,838
2024-07-12 14:05:00,101.56066609583307,101.95219880297172,101.05019042427021,100.9296597195224,1239
2024-07-12 14:10:00,102.37120585936563,103.71209863382173,100.56651079921447,101.96041392380138,533
2024-07-12 14:15:00,102.0714684889527,102.72475553077244,100.34657789494796,101.43657102155112,1685
2024-07-12 14:20:00,102.89435818801125,103.4598671688377,101.33346769277897,101.15827806253846,291
2024-07-12 14:25:00,102.73418962241549,103.72194502102684,100.79430850284173,101.74830233527157,1279
2024-07-12 14:30:00,102.49769549286263,103.63278635022132,101.90511680986444,104.85669932920914,1753
2024-07-12 14:35:00,101.59550654262507,103.21093786084009,99.64469351043913,102.6143884834225,269
2024-07-12 14:40:00,102.82849889166887,103.36986945641783,102.15204146028503,101.78991829407167,1627
2024-07-12 14:45:00,102.44964191533015,103.81441065701037,100.85198179184968,103.0601814009318,813
2024-07-12 14:50:00,103.11221419309919,103.17149002805029,101.38097233932533,103.09525578568774,1148
2024-07-12 14:55:00,101.1182794138941,102.94504507972255,100.14064298038724,101.0725467744263,1887
2024-07-12 15:00:00,100.55393720510462,101.75519094040695,99.08292777467464,101.75652203574616,1481
2024-07-12 15:05:00,101.41164018199206,102.20991729022332,100.45626213629372,102.07169822780972,117
2024-07-12 15:10:00,102.23033860180611,103.53024797158191,102.18041305323766,102.88785717528087,178
2024-07-12 15:15:00,101.8365760310588,102.77196898753121,100.76304117058022,102.2071606498173,1720
2024-07-12 15:20:00,102.55414025717535,102.72534150294729,101.80985979436664,103.53153186760073,680
2024-07-12 15:25:00,101.77377938199278,101.94493461611148,100.61501419458853,102.07979849086036,1425
2024-07-15 09:15:00,101.93927698415028,103.73779480617009,100.08207303691549,101.80504177560661,1574
2024-07-15 09:20:00,99.08592227163543,99.14580241233053,97.94469978658665,97.76233263173076,625
2024-07-15 09:25:00,100.20864055986047,101.83401872170118,99.86597479896957,102.36894861541826,596
2024-07-15 09:30:00,100.50190154710292,102.48777777392968,100.38073335752408,101.17406886857003,1860
2024-07-15 09:35:00,101.28174665399776,102.49333014202129,101.1322007895266,100.5227096870179,387
2024-07-15 09:40:00,99.51488459466087,99.57296657832511,98.68975560922455,101.00278578741636,1972
2024-07-15 09:45:00,102.0522120626563,102.95401668591153,100.50039276210371,102.32380173082814,1608
2024-07-15 09:50:00,101.78426857428859,103.68672116764718,101.57771944580331,101.48727653104437,1262
2024-07-15 09:55:00,102.43378665403515,103.07518918493872,102.28906574013926,102.90074915734212,1264
2024-07-15 10:00:00,100.73102497612702,101.54683094114375,100.38060208952933,101.58470446258032,412
2024-07-15 10:05:00,101.38532540938277,102.36303999619342,99.67350084913627,101.69827914935635,313
2024-07-15 10:10:00,101.25267443210105,102.03725454228174,100.59349617699124,102.53006037300484,1786
2024-07-15 10:15:00,99.88717295537117,100.11396782151743,98.64546886907777,100.05130524268327,1549
2024-07-15 10:20:00,102.20276726712562,104.13099593446505,100.96759911482653,103.4126105687984,1717
2024-07-15 10:25:00,100.93044881442255,101.15946148069256,100.67423668989628,101.05129754404248,1018
2024-07-15 10:30:00,99.78218217762021,99.93188791070173,97.92049359042578,100.74308134407858,756
2024-07-15 10:35:00,101.28489430284145,101.56702444735684,100.15806553950367,100.53051069100225,1529
2024-07-15 10:40:00,99.63962448236849,100.9123923092777,98.64839667631529,99.97423408551332,1331
2024-07-15 10:45:00,100.44874123547768,100.61340276253983,100.43194190318405,102.06512091546344,1463
2024-07-15 10:50:00,101.65464870550183,101.96551814002956,99.99183514670351,101.04469954269771,471
2024-07-15 10:55:00,99.60081171747491,99.75452416151536,99.43965132769823,100.38838492294391,1554
2024-07-15 11:00:00,97.08043668250296,97.12127090463767,95.71699362691129,97.19588361228914,745
2024-07-15 11:05:00,100.41568368201037,101.85051949546833,100.36447749999884,101.44922146431877,859
2024-07-15 11:10:00,99.74885882493976,101.72541559666631,98.5322740605799,99.12105921773862,1285
2024-07-15 11:15:00,100.56024239138459,100.6816539972996,100.55351782104063,100.7065723751817,1122
2024-07-15 11:20:00,99.29511231175998,100.5577814882108,98.62896666211277,99.09657928203498,370
2024-07-15 11:25:00,101.73050478851899,102.95311708894523,101.06681805526209,101.98281953073887,824
2024-07-15 11:30:00,99.847603131619,100.67604262589568,98.72688248930677,101.343174394124,822
2024-07-15 11:35:00,100.5537875253311,102.00196736653177,99.96507301706613,100.42795069347302,950
2024-07-15 11:40:00,102.14639633287686,102.81991561057005,101.89044573678099,101.83365425706006,113
2024-07-15 11:45:00,99.41766070020459,100.40714498279534,98.17579745973416,97.94957411340923,146
2024-07-15 11:50:00,100.34074373850349,101.79942800696577,99.00353777347394,99.4010751680118,1497
2024-07-15 11:55:00,100.70771075249283,100.78943858797689,99.17140520529297,100.44864107804283,1010
2024-07-15 12:00:00,98.49812605467868,99.73013872503226,97.46624762925902,97.3656273014871,661
2024-07-15 12:05:00,100.20204531782723,101.45649954095802,99.33966751319326,101.15805978564921,1141
2024-07-15 12:10:00,100.45944429338665,101.376916752994,98.79501015735804,100.38522454236364,1296
2024-07-15 12:15:00,99.12010845704775,101.10026673114082,99.03074837737032,98.9091501065281,399
2024-07-15 12:20:00,100.41473534294784,100.5772533733054,99.12360148638732,101.00323537280828,1890
2024-07-15 12:25:00,100.54734252463697,101.81255305059749,98.69903570185349,101.91108408553829,1160
2024-07-15 12:30:00,100.3271561129242,101.38458451199979,99.43305160684721,99.7226058939635,731
2024-07-15 12:35:00,100.63217940347074,102.02594819115158,98.92224398251446,101.31903483446979,940
2024-07-15 12:40:00,100.20427495681213,100.96987152314915,100.159486631018,100.96070506972097,1811
2024-07-15 12:45:00,99.52041488633031,101.05947407179237,98.2102805678973,98.97713149783021,560
2024-07-15 12:50:00,99.02946246905287,100.50470395262494,98.21475400037296,100.14593949846568,1708
2024-07-15 12:55:00,101.64136015949771,102.30643463195969,101.43765409589248,101.62715010973349,1339
2024-07-15 13:00:00,99.36955809198238,100.52844674190837,99.14430469257803,99.8573503971857,1160
2024-07-15 13:05:00,99.09554692974702,101.05660914768097,97.82983635220093,99.37457356250665,1830
2024-07-15 13:10:00,99.3103417711547,100.8393897450246,99.03643312009804,99.23221864146545,1033
2024-07-15 13:15:00,99.95544699290531,101.22081642332803,98.38888386374319,100.97155476111597,1616
2024-07-15 13:20:00,101.21585913753961,102.63564126114665,99.34486339121739,100.29333008889739,1879
2024-07-15 13:25:00,101.13411724661286,101.40380850372884,101.02249164097135,102.02504475410323,1845
2024-07-15 13:30:00,100.68884267931764,101.75218115306936,99.09351360532457,99.50501943027518,1799
2024-07-15 13:35:00,98.35461285736068,99.16589230539485,96.94664461111044,97.65365603437242,1769
2024-07-15 13:40:00,101.00531538151093,102.55539111882942,99.87537248447998,101.14587247730573,1405
2024-07-15 13:45:00,98.71380038750493,98.82535517960419,97.64869484899401,98.82338350719834,447
2024-07-15 13:50:00,101.22607197276366,102.66429696351248,100.10299510253934,101.20858110920798,413
2024-07-15 13:55:00,100.33285418271423,100.62509642246647,98.71114581575097,99.95672266427343,1221
2024-07-15 14:00:00,99.6042387380863,100.8178664996588,97.99112941309157,97.79853098623943,208
2024-07-15 14:05:00,99.93043348095712,100.00716644119184,99.51712500669696,97.96008291934447,1947
2024-07-15 14:10:00,100.0985104731517,101.57794931929848,99.51814393671486,98.79659554169109,579
2024-07-15 14:15:00,101.11048517275538,102.32728853591476,100.14296550748088,101.09868566945428,1141
2024-07-15 14:20:00,99.49646430554424,100.28009828367864,98.34590404444096,101.04129660573068,112
2024-07-15 14:25:00,100.39799822498655,100.45769884151004,99.03447161653881,100.05398486598412,886
2024-07-15 14:30:00,100.31946532770228,102.10910969074422,99.60021469450524,101.21881149513065,1143
2024-07-15 14:35:00,99.60389643092975,99.83159046896816,97.76217284550843,100.74015692412112,140
2024-07-15 14:40:00,101.70674879960349,103.50359154266731,101.64829946415857,101.01577976574126,1595
2024-07-15 14:45:00,101.29495232857195,103.23151040404431,99.5610876736944,102.07017127872284,1907
2024-07-15 14:50:00,100.9372773220566,100.99504066794103,100.37002125957765,101.41551870546026,1320
2024-07-15 14:55:00,100.23151761456624,100.8977295390519,99.81344511516318,101.52640964505643,1475
2024-07-15 15:00:00,100.60893747503347,101.48812458801797,99.093380696721,99.854913761515,653
2024-07-15 15:05:00,98.77351792303284,99.31437345711116,98.23059492802271,99.0708213504135,1844
2024-07-15 15:10:00,100.2378666914587,101.76977129086151,98.62039867086204,101.40484043501063,1414
2024-07-15 15:15:00,99.7738879013537,100.65603007472556,99.27759499705788,100.79060339169968,473
